Date_reported,Country_code,Country,WHO_region,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths
2020-01-03,FR,France,EURO,0,0,0,0
2020-01-04,FR,France,EURO,0,0,0,0
2020-01-05,FR,France,EURO,0,0,0,0
2020-01-06,FR,France,EURO,0,0,0,0
2020-01-07,FR,France,EURO,0,0,0,0
2020-01-08,FR,France,EURO,0,0,0,0
2020-01-09,FR,France,EURO,0,0,0,0
2020-01-10,FR,France,EURO,0,0,0,0
2020-01-11,FR,France,EURO,0,0,0,0
2020-01-12,FR,France,EURO,0,0,0,0
2020-01-13,FR,France,EURO,0,0,0,0
2020-01-14,FR,France,EURO,0,0,0,0
2020-01-15,FR,France,EURO,0,0,0,0
2020-01-16,FR,France,EURO,0,0,0,0
2020-01-17,FR,France,EURO,0,0,0,0
2020-01-18,FR,France,EURO,0,0,0,0
2020-01-19,FR,France,EURO,0,0,0,0
2020-01-20,FR,France,EURO,0,0,0,0
2020-01-21,FR,France,EURO,0,0,0,0
2020-01-22,FR,France,EURO,0,0,0,0
2020-01-23,FR,France,EURO,0,0,0,0
2020-01-24,FR,France,EURO,0,0,0,0
2020-01-25,FR,France,EURO,0,0,0,0
2020-01-26,FR,France,EURO,3,3,0,0
2020-01-27,FR,France,EURO,0,3,0,0
2020-01-28,FR,France,EURO,0,3,0,0
2020-01-29,FR,France,EURO,0,3,0,0
2020-01-30,FR,France,EURO,0,3,0,0
2020-01-31,FR,France,EURO,0,3,0,0
2020-02-01,FR,France,EURO,0,3,0,0
2020-02-02,FR,France,EURO,3,6,0,0
2020-02-03,FR,France,EURO,0,6,0,0
2020-02-04,FR,France,EURO,0,6,0,0
2020-02-05,FR,France,EURO,0,6,0,0
2020-02-06,FR,France,EURO,0,6,0,0
2020-02-07,FR,France,EURO,0,6,0,0
2020-02-08,FR,France,EURO,0,6,0,0
2020-02-09,FR,France,EURO,6,12,0,0
2020-02-10,FR,France,EURO,0,12,0,0
2020-02-11,FR,France,EURO,0,12,0,0
2020-02-12,FR,France,EURO,0,12,0,0
2020-02-13,FR,France,EURO,0,12,0,0
2020-02-14,FR,France,EURO,0,12,0,0
2020-02-15,FR,France,EURO,0,12,0,0
2020-02-16,FR,France,EURO,0,12,0,0
2020-02-17,FR,France,EURO,0,12,0,0
2020-02-18,FR,France,EURO,0,12,0,0
2020-02-19,FR,France,EURO,0,12,0,0
2020-02-20,FR,France,EURO,0,12,0,0
2020-02-21,FR,France,EURO,0,12,0,0
2020-02-22,FR,France,EURO,0,12,0,0
2020-02-23,FR,France,EURO,4,16,0,0
2020-02-24,FR,France,EURO,0,16,0,0
2020-02-25,FR,France,EURO,0,16,0,0
2020-02-26,FR,France,EURO,0,16,0,0
2020-02-27,FR,France,EURO,0,16,0,0
2020-02-28,FR,France,EURO,0,16,0,0
2020-02-29,FR,France,EURO,0,16,0,0
2020-03-01,FR,France,EURO,0,16,0,0
2020-03-02,FR,France,EURO,0,16,0,0
2020-03-03,FR,France,EURO,0,16,0,0
2020-03-04,FR,France,EURO,0,16,0,0
2020-03-05,FR,France,EURO,0,16,0,0
2020-03-06,FR,France,EURO,0,16,0,0
2020-03-07,FR,France,EURO,0,16,0,0
2020-03-08,FR,France,EURO,0,16,0,0
2020-03-09,FR,France,EURO,0,16,0,0
2020-03-10,FR,France,EURO,0,16,0,0
2020-03-11,FR,France,EURO,0,16,0,0
2020-03-12,FR,France,EURO,0,16,0,0
2020-03-13,FR,France,EURO,0,16,0,0
2020-03-14,FR,France,EURO,0,16,0,0
2020-03-15,FR,France,EURO,0,16,43,43
2020-03-16,FR,France,EURO,0,16,0,43
2020-03-17,FR,France,EURO,0,16,0,43
2020-03-18,FR,France,EURO,0,16,0,43
2020-03-19,FR,France,EURO,0,16,0,43
2020-03-20,FR,France,EURO,0,16,0,43
2020-03-21,FR,France,EURO,0,16,0,43
2020-03-22,FR,France,EURO,0,16,670,713
2020-03-23,FR,France,EURO,0,16,0,713
2020-03-24,FR,France,EURO,0,16,0,713
2020-03-25,FR,France,EURO,0,16,0,713
2020-03-26,FR,France,EURO,0,16,0,713
2020-03-27,FR,France,EURO,0,16,0,713
2020-03-28,FR,France,EURO,0,16,0,713
2020-03-29,FR,France,EURO,0,16,1999,2712
2020-03-30,FR,France,EURO,0,16,0,2712
2020-03-31,FR,France,EURO,0,16,0,2712
2020-04-01,FR,France,EURO,0,16,0,2712
2020-04-02,FR,France,EURO,0,16,0,2712
2020-04-03,FR,France,EURO,0,16,0,2712
2020-04-04,FR,France,EURO,0,16,0,2712
2020-04-05,FR,France,EURO,0,16,3276,5988
2020-04-06,FR,France,EURO,0,16,0,5988
2020-04-07,FR,France,EURO,0,16,0,5988
2020-04-08,FR,France,EURO,0,16,0,5988
2020-04-09,FR,France,EURO,0,16,0,5988
2020-04-10,FR,France,EURO,0,16,0,5988
2020-04-11,FR,France,EURO,0,16,0,5988
2020-04-12,FR,France,EURO,0,16,3344,9332
2020-04-13,FR,France,EURO,0,16,0,9332
2020-04-14,FR,France,EURO,0,16,0,9332
2020-04-15,FR,France,EURO,0,16,0,9332
2020-04-16,FR,France,EURO,0,16,0,9332
2020-04-17,FR,France,EURO,0,16,0,9332
2020-04-18,FR,France,EURO,0,16,0,9332
2020-04-19,FR,France,EURO,0,16,2730,12062
2020-04-20,FR,France,EURO,0,16,0,12062
2020-04-21,FR,France,EURO,0,16,0,12062
2020-04-22,FR,France,EURO,0,16,0,12062
2020-04-23,FR,France,EURO,0,16,0,12062
2020-04-24,FR,France,EURO,0,16,0,12062
2020-04-25,FR,France,EURO,0,16,0,12062
2020-04-26,FR,France,EURO,0,16,2096,14158
2020-04-27,FR,France,EURO,0,16,0,14158
2020-04-28,FR,France,EURO,0,16,0,14158
2020-04-29,FR,France,EURO,0,16,0,14158
2020-04-30,FR,France,EURO,0,16,0,14158
2020-05-01,FR,France,EURO,0,16,0,14158
2020-05-02,FR,France,EURO,0,16,0,14158
2020-05-03,FR,France,EURO,0,16,1406,15564
2020-05-04,FR,France,EURO,0,16,0,15564
2020-05-05,FR,France,EURO,0,16,0,15564
2020-05-06,FR,France,EURO,0,16,0,15564
2020-05-07,FR,France,EURO,0,16,0,15564
2020-05-08,FR,France,EURO,0,16,0,15564
2020-05-09,FR,France,EURO,0,16,0,15564
2020-05-10,FR,France,EURO,0,16,1056,16620
2020-05-11,FR,France,EURO,0,16,0,16620
2020-05-12,FR,France,EURO,0,16,0,16620
2020-05-13,FR,France,EURO,0,16,0,16620
2020-05-14,FR,France,EURO,0,16,0,16620
2020-05-15,FR,France,EURO,0,16,0,16620
2020-05-16,FR,France,EURO,0,16,0,16620
2020-05-17,FR,France,EURO,677,693,810,17430
2020-05-18,FR,France,EURO,0,693,0,17430
2020-05-19,FR,France,EURO,0,693,0,17430
2020-05-20,FR,France,EURO,0,693,0,17430
2020-05-21,FR,France,EURO,0,693,0,17430
2020-05-22,FR,France,EURO,0,693,0,17430
2020-05-23,FR,France,EURO,0,693,0,17430
2020-05-24,FR,France,EURO,4340,5033,562,17992
2020-05-25,FR,France,EURO,0,5033,0,17992
2020-05-26,FR,France,EURO,0,5033,0,17992
2020-05-27,FR,France,EURO,0,5033,0,17992
2020-05-28,FR,France,EURO,0,5033,0,17992
2020-05-29,FR,France,EURO,0,5033,0,17992
2020-05-30,FR,France,EURO,0,5033,0,17992
2020-05-31,FR,France,EURO,3436,8469,471,18463
2020-06-01,FR,France,EURO,0,8469,0,18463
2020-06-02,FR,France,EURO,0,8469,0,18463
2020-06-03,FR,France,EURO,0,8469,0,18463
2020-06-04,FR,France,EURO,0,8469,0,18463
2020-06-05,FR,France,EURO,0,8469,0,18463
2020-06-06,FR,France,EURO,0,8469,0,18463
2020-06-07,FR,France,EURO,2745,11214,331,18794
2020-06-08,FR,France,EURO,0,11214,0,18794
2020-06-09,FR,France,EURO,0,11214,0,18794
2020-06-10,FR,France,EURO,0,11214,0,18794
2020-06-11,FR,France,EURO,0,11214,0,18794
2020-06-12,FR,France,EURO,0,11214,0,18794
2020-06-13,FR,France,EURO,0,11214,0,18794
2020-06-14,FR,France,EURO,2627,13841,258,19052
2020-06-15,FR,France,EURO,0,13841,0,19052
2020-06-16,FR,France,EURO,0,13841,0,19052
2020-06-17,FR,France,EURO,0,13841,0,19052
2020-06-18,FR,France,EURO,0,13841,0,19052
2020-06-19,FR,France,EURO,0,13841,0,19052
2020-06-20,FR,France,EURO,0,13841,0,19052
2020-06-21,FR,France,EURO,2267,16108,159,19211
2020-06-22,FR,France,EURO,0,16108,0,19211
2020-06-23,FR,France,EURO,0,16108,0,19211
2020-06-24,FR,France,EURO,0,16108,0,19211
2020-06-25,FR,France,EURO,0,16108,0,19211
2020-06-26,FR,France,EURO,0,16108,0,19211
2020-06-27,FR,France,EURO,0,16108,0,19211
2020-06-28,FR,France,EURO,2024,18132,111,19322
2020-06-29,FR,France,EURO,0,18132,0,19322
2020-06-30,FR,France,EURO,0,18132,0,19322
2020-07-01,FR,France,EURO,0,18132,0,19322
2020-07-02,FR,France,EURO,0,18132,0,19322
2020-07-03,FR,France,EURO,0,18132,0,19322
2020-07-04,FR,France,EURO,0,18132,0,19322
2020-07-05,FR,France,EURO,2324,20456,100,19422
2020-07-06,FR,France,EURO,0,20456,0,19422
2020-07-07,FR,France,EURO,0,20456,0,19422
2020-07-08,FR,France,EURO,0,20456,0,19422
2020-07-09,FR,France,EURO,0,20456,0,19422
2020-07-10,FR,France,EURO,0,20456,0,19422
2020-07-11,FR,France,EURO,0,20456,0,19422
2020-07-12,FR,France,EURO,2853,23309,120,19542
2020-07-13,FR,France,EURO,0,23309,0,19542
2020-07-14,FR,France,EURO,0,23309,0,19542
2020-07-15,FR,France,EURO,0,23309,0,19542
2020-07-16,FR,France,EURO,0,23309,0,19542
2020-07-17,FR,France,EURO,0,23309,0,19542
2020-07-18,FR,France,EURO,0,23309,0,19542
2020-07-19,FR,France,EURO,3510,26819,94,19636
2020-07-20,FR,France,EURO,0,26819,0,19636
2020-07-21,FR,France,EURO,0,26819,0,19636
2020-07-22,FR,France,EURO,0,26819,0,19636
2020-07-23,FR,France,EURO,0,26819,0,19636
2020-07-24,FR,France,EURO,0,26819,0,19636
2020-07-25,FR,France,EURO,0,26819,0,19636
2020-07-26,FR,France,EURO,5565,32384,98,19734
2020-07-27,FR,France,EURO,0,32384,0,19734
2020-07-28,FR,France,EURO,0,32384,0,19734
2020-07-29,FR,France,EURO,0,32384,0,19734
2020-07-30,FR,France,EURO,0,32384,0,19734
2020-07-31,FR,France,EURO,0,32384,0,19734
2020-08-01,FR,France,EURO,0,32384,0,19734
2020-08-02,FR,France,EURO,7676,40060,77,19811
2020-08-03,FR,France,EURO,0,40060,0,19811
2020-08-04,FR,France,EURO,0,40060,0,19811
2020-08-05,FR,France,EURO,0,40060,0,19811
2020-08-06,FR,France,EURO,0,40060,0,19811
2020-08-07,FR,France,EURO,0,40060,0,19811
2020-08-08,FR,France,EURO,0,40060,0,19811
2020-08-09,FR,France,EURO,10899,50959,69,19880
2020-08-10,FR,France,EURO,0,50959,0,19880
2020-08-11,FR,France,EURO,0,50959,0,19880
2020-08-12,FR,France,EURO,0,50959,0,19880
2020-08-13,FR,France,EURO,0,50959,0,19880
2020-08-14,FR,France,EURO,0,50959,0,19880
2020-08-15,FR,France,EURO,0,50959,0,19880
2020-08-16,FR,France,EURO,16650,67609,92,19972
2020-08-17,FR,France,EURO,0,67609,0,19972
2020-08-18,FR,France,EURO,0,67609,0,19972
2020-08-19,FR,France,EURO,0,67609,0,19972
2020-08-20,FR,France,EURO,0,67609,0,19972
2020-08-21,FR,France,EURO,0,67609,0,19972
2020-08-22,FR,France,EURO,0,67609,0,19972
2020-08-23,FR,France,EURO,25208,92817,118,20090
2020-08-24,FR,France,EURO,0,92817,0,20090
2020-08-25,FR,France,EURO,0,92817,0,20090
2020-08-26,FR,France,EURO,0,92817,0,20090
2020-08-27,FR,France,EURO,0,92817,0,20090
2020-08-28,FR,France,EURO,0,92817,0,20090
2020-08-29,FR,France,EURO,0,92817,0,20090
2020-08-30,FR,France,EURO,37753,130570,111,20201
2020-08-31,FR,France,EURO,0,130570,0,20201
2020-09-01,FR,France,EURO,0,130570,0,20201
2020-09-02,FR,France,EURO,0,130570,0,20201
2020-09-03,FR,France,EURO,0,130570,0,20201
2020-09-04,FR,France,EURO,0,130570,0,20201
2020-09-05,FR,France,EURO,0,130570,0,20201
2020-09-06,FR,France,EURO,50197,180767,126,20327
2020-09-07,FR,France,EURO,0,180767,0,20327
2020-09-08,FR,France,EURO,0,180767,0,20327
2020-09-09,FR,France,EURO,0,180767,0,20327
2020-09-10,FR,France,EURO,0,180767,0,20327
2020-09-11,FR,France,EURO,0,180767,0,20327
2020-09-12,FR,France,EURO,0,180767,0,20327
2020-09-13,FR,France,EURO,61432,242199,258,20585
2020-09-14,FR,France,EURO,0,242199,0,20585
2020-09-15,FR,France,EURO,0,242199,0,20585
2020-09-16,FR,France,EURO,0,242199,0,20585
2020-09-17,FR,France,EURO,0,242199,0,20585
2020-09-18,FR,France,EURO,0,242199,0,20585
2020-09-19,FR,France,EURO,0,242199,0,20585
2020-09-20,FR,France,EURO,73481,315680,429,21014
2020-09-21,FR,France,EURO,0,315680,0,21014
2020-09-22,FR,France,EURO,0,315680,0,21014
2020-09-23,FR,France,EURO,0,315680,0,21014
2020-09-24,FR,France,EURO,0,315680,0,21014
2020-09-25,FR,France,EURO,0,315680,0,21014
2020-09-26,FR,France,EURO,0,315680,0,21014
2020-09-27,FR,France,EURO,72509,388189,559,21573
2020-09-28,FR,France,EURO,0,388189,0,21573
2020-09-29,FR,France,EURO,0,388189,0,21573
2020-09-30,FR,France,EURO,0,388189,0,21573
2020-10-01,FR,France,EURO,0,388189,0,21573
2020-10-02,FR,France,EURO,0,388189,0,21573
2020-10-03,FR,France,EURO,0,388189,0,21573
2020-10-04,FR,France,EURO,74819,463008,561,22134
2020-10-05,FR,France,EURO,0,463008,0,22134
2020-10-06,FR,France,EURO,0,463008,0,22134
2020-10-07,FR,France,EURO,0,463008,0,22134
2020-10-08,FR,France,EURO,0,463008,0,22134
2020-10-09,FR,France,EURO,0,463008,0,22134
2020-10-10,FR,France,EURO,0,463008,0,22134
2020-10-11,FR,France,EURO,116159,579167,690,22824
2020-10-12,FR,France,EURO,0,579167,0,22824
2020-10-13,FR,France,EURO,0,579167,0,22824
2020-10-14,FR,France,EURO,0,579167,0,22824
2020-10-15,FR,France,EURO,0,579167,0,22824
2020-10-16,FR,France,EURO,0,579167,0,22824
2020-10-17,FR,France,EURO,0,579167,0,22824
2020-10-18,FR,France,EURO,167835,747002,963,23787
2020-10-19,FR,France,EURO,0,747002,0,23787
2020-10-20,FR,France,EURO,0,747002,0,23787
2020-10-21,FR,France,EURO,0,747002,0,23787
2020-10-22,FR,France,EURO,0,747002,0,23787
2020-10-23,FR,France,EURO,0,747002,0,23787
2020-10-24,FR,France,EURO,0,747002,0,23787
2020-10-25,FR,France,EURO,261329,1008331,1774,25561
2020-10-26,FR,France,EURO,0,1008331,0,25561
2020-10-27,FR,France,EURO,0,1008331,0,25561
2020-10-28,FR,France,EURO,0,1008331,0,25561
2020-10-29,FR,France,EURO,0,1008331,0,25561
2020-10-30,FR,France,EURO,0,1008331,0,25561
2020-10-31,FR,France,EURO,0,1008331,0,25561
2020-11-01,FR,France,EURO,332505,1340836,3154,28715
2020-11-02,FR,France,EURO,0,1340836,0,28715
2020-11-03,FR,France,EURO,0,1340836,0,28715
2020-11-04,FR,France,EURO,0,1340836,0,28715
2020-11-05,FR,France,EURO,0,1340836,0,28715
2020-11-06,FR,France,EURO,0,1340836,0,28715
2020-11-07,FR,France,EURO,0,1340836,0,28715
2020-11-08,FR,France,EURO,303116,1643952,4794,33509
2020-11-09,FR,France,EURO,0,1643952,0,33509
2020-11-10,FR,France,EURO,0,1643952,0,33509
2020-11-11,FR,France,EURO,0,1643952,0,33509
2020-11-12,FR,France,EURO,0,1643952,0,33509
2020-11-13,FR,France,EURO,0,1643952,0,33509
2020-11-14,FR,France,EURO,0,1643952,0,33509
2020-11-15,FR,France,EURO,176429,1820381,5487,38996
2020-11-16,FR,France,EURO,0,1820381,0,38996
2020-11-17,FR,France,EURO,0,1820381,0,38996
2020-11-18,FR,France,EURO,0,1820381,0,38996
2020-11-19,FR,France,EURO,0,1820381,0,38996
2020-11-20,FR,France,EURO,0,1820381,0,38996
2020-11-21,FR,France,EURO,0,1820381,0,38996
2020-11-22,FR,France,EURO,114947,1935328,5602,44598
2020-11-23,FR,France,EURO,0,1935328,0,44598
2020-11-24,FR,France,EURO,0,1935328,0,44598
2020-11-25,FR,France,EURO,0,1935328,0,44598
2020-11-26,FR,France,EURO,0,1935328,0,44598
2020-11-27,FR,France,EURO,0,1935328,0,44598
2020-11-28,FR,France,EURO,0,1935328,0,44598
2020-11-29,FR,France,EURO,77077,2012405,4679,49277
2020-11-30,FR,France,EURO,0,2012405,0,49277
2020-12-01,FR,France,EURO,0,2012405,0,49277
2020-12-02,FR,France,EURO,0,2012405,0,49277
2020-12-03,FR,France,EURO,0,2012405,0,49277
2020-12-04,FR,France,EURO,0,2012405,0,49277
2020-12-05,FR,France,EURO,0,2012405,0,49277
2020-12-06,FR,France,EURO,71372,2083777,3963,53240
2020-12-07,FR,France,EURO,0,2083777,0,53240
2020-12-08,FR,France,EURO,0,2083777,0,53240
2020-12-09,FR,France,EURO,0,2083777,0,53240
2020-12-10,FR,France,EURO,0,2083777,0,53240
2020-12-11,FR,France,EURO,0,2083777,0,53240
2020-12-12,FR,France,EURO,0,2083777,0,53240
2020-12-13,FR,France,EURO,77674,2161451,3792,57032
2020-12-14,FR,France,EURO,0,2161451,0,57032
2020-12-15,FR,France,EURO,0,2161451,0,57032
2020-12-16,FR,France,EURO,0,2161451,0,57032
2020-12-17,FR,France,EURO,0,2161451,0,57032
2020-12-18,FR,France,EURO,0,2161451,0,57032
2020-12-19,FR,France,EURO,0,2161451,0,57032
2020-12-20,FR,France,EURO,92919,2254370,3383,60415
2020-12-21,FR,France,EURO,0,2254370,0,60415
2020-12-22,FR,France,EURO,0,2254370,0,60415
2020-12-23,FR,France,EURO,0,2254370,0,60415
2020-12-24,FR,France,EURO,0,2254370,0,60415
2020-12-25,FR,France,EURO,0,2254370,0,60415
2020-12-26,FR,France,EURO,0,2254370,0,60415
2020-12-27,FR,France,EURO,83888,2338258,3119,63534
2020-12-28,FR,France,EURO,0,2338258,0,63534
2020-12-29,FR,France,EURO,0,2338258,0,63534
2020-12-30,FR,France,EURO,0,2338258,0,63534
2020-12-31,FR,France,EURO,0,2338258,0,63534
2021-01-01,FR,France,EURO,0,2338258,0,63534
2021-01-02,FR,France,EURO,0,2338258,0,63534
2021-01-03,FR,France,EURO,88948,2427206,2915,66449
2021-01-04,FR,France,EURO,0,2427206,0,66449
2021-01-05,FR,France,EURO,0,2427206,0,66449
2021-01-06,FR,France,EURO,0,2427206,0,66449
2021-01-07,FR,France,EURO,0,2427206,0,66449
2021-01-08,FR,France,EURO,0,2427206,0,66449
2021-01-09,FR,France,EURO,0,2427206,0,66449
2021-01-10,FR,France,EURO,122263,2549469,3429,69878
2021-01-11,FR,France,EURO,0,2549469,0,69878
2021-01-12,FR,France,EURO,0,2549469,0,69878
2021-01-13,FR,France,EURO,0,2549469,0,69878
2021-01-14,FR,France,EURO,0,2549469,0,69878
2021-01-15,FR,France,EURO,0,2549469,0,69878
2021-01-16,FR,France,EURO,0,2549469,0,69878
2021-01-17,FR,France,EURO,118842,2668311,3454,73332
2021-01-18,FR,France,EURO,0,2668311,0,73332
